"V1","V2","movieId","title"
13.2611850991533,-46.0220962162197,"1","Toy Story (1995)"
28.4871378342721,17.4699360749911,"10","GoldenEye (1995)"
-24.1721230000797,-3.21507694527156,"1019","20,000 Leagues Under the Sea (1954)"
-0.926874079252468,-47.8795332928493,"1022","Cinderella (1950)"
3.81055305844225,-48.8002672560806,"1028","Mary Poppins (1964)"
-1.6318287005419,-45.4515526372005,"1029","Dumbo (1941)"
-5.50901680468558,-47.4652236001751,"1032","Alice in Wonderland (1951)"
2.00985065426764,-44.6267873376475,"1035","Sound of Music, The (1965)"
24.5139809507371,43.808720424226,"1036","Die Hard (1988)"
6.40034562397454,29.8055479852925,"1037","Lawnmower Man, The (1992)"
-15.0517801038068,39.9780196030776,"104","Happy Gilmore (1996)"
9.44089725881073,4.07824339702314,"1042","That Thing You Do! (1996)"
-19.2341019314023,15.6430263305548,"1060","Swingers (1996)"
-13.8740116832672,-43.8580920848422,"1073","Willy Wonka & the Chocolate Factory (1971)"
-25.1000083417617,-10.4331745493671,"1077","Sleeper (1973)"
-11.0894885734723,-0.663135169253836,"1079","Fish Called Wanda, A (1988)"
-16.211052829605,6.77081654075923,"1080","Monty Python's Life of Brian (1979)"
-29.894252536785,-4.38645557913338,"1084","Bonnie and Clyde (1967)"
34.4299126339669,-20.1901275008765,"1088","Dirty Dancing (1987)"
-43.8769165120815,-1.02830315717189,"1089","Reservoir Dogs (1992)"
-17.8558252501931,14.478841308481,"1090","Platoon (1986)"
-24.0651807475189,18.6553427750481,"1092","Basic Instinct (1992)"
-14.4086562362489,18.8232396280676,"1093","Doors, The (1991)"
-0.174731624931383,-26.5986672933285,"1094","Crying Game, The (1992)"
-35.7628050416823,-8.39112532939176,"1095","Glengarry Glen Ross (1992)"
25.3267518990127,-20.6443140567413,"1097","E.T. the Extra-Terrestrial (1982)"
8.19180443896994,1.56685014228345,"11","American President, The (1995)"
33.3624399232999,33.5432071048619,"110","Braveheart (1995)"
20.1505670109543,-3.8888851622615,"1101","Top Gun (1986)"
-32.8180075568263,-7.03310870244979,"111","Taxi Driver (1976)"
4.53528873357363,18.1986241186953,"112","Rumble in the Bronx (Hont faan kui) (1995)"
13.2797811898203,45.5574446083981,"1127","Abyss, The (1989)"
-26.5530788508546,7.00613047944736,"1129","Escape from New York (1981)"
-15.893935178057,9.28206377867937,"1136","Monty Python and the Holy Grail (1975)"
-22.0851634586415,-33.336867169233,"1148","Wallace & Gromit: The Wrong Trousers (1993)"
3.97172861055644,-11.300134407307,"1172","Cinema Paradiso (Nuovo cinema Paradiso) (1989)"
-30.7795195015363,-8.24902809782082,"1179","Grifters, The (1990)"
-1.89983219512586,-29.9746188953976,"1183","English Patient, The (1996)"
-0.0797671861349652,-24.351980022757,"1186","Sex, Lies, and Videotape (1989)"
11.4896902392026,-25.7941795886818,"1188","Strictly Ballroom (1992)"
-8.49872426188819,-19.3526020564886,"1193","One Flew Over the Cuckoo's Nest (1975)"
34.2981189530762,42.9816147629318,"1196","Star Wars: Episode V - The Empire Strikes Back (1980)"
-15.1362138968647,-41.3116252564704,"1197","Princess Bride, The (1987)"
30.7519965582346,43.3219201766125,"1198","Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)"
-10.829812580638,-25.9156907785547,"1199","Brazil (1985)"
-40.1820134317854,20.8417891005902,"1200","Aliens (1986)"
-32.1705550142976,0.452592781414394,"1201","Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)"
-21.6592542976599,-15.8821992947101,"1203","12 Angry Men (1957)"
-23.6685697877121,-27.3884794613973,"1204","Lawrence of Arabia (1962)"
-38.5658007009243,-9.14338020480923,"1206","Clockwork Orange, A (1971)"
-16.5382342348098,-25.4431523434494,"1207","To Kill a Mockingbird (1962)"
-36.7427090600631,-3.61944461916996,"1208","Apocalypse Now (1979)"
34.2222830416829,41.6427715164895,"1210","Star Wars: Episode VI - Return of the Jedi (1983)"
-44.6985073518524,2.13529209302682,"1213","Goodfellas (1990)"
-40.2193836734881,19.7115185717828,"1214","Alien (1979)"
-5.61738347862334,36.4041149925174,"1215","Army of Darkness (1993)"
-30.5670302725836,-3.67204483568436,"1219","Psycho (1960)"
-18.4619552998739,28.2817324869252,"1220","Blues Brothers, The (1980)"
-35.8946840276973,-30.1815915180051,"1221","Godfather: Part II, The (1974)"
-37.6526451354486,-4.84604115582248,"1222","Full Metal Jacket (1987)"
-13.418781785006,-28.6109341871778,"1225","Amadeus (1984)"
-31.8851003106438,-6.8861531906651,"1228","Raging Bull (1980)"
-17.4654026762279,-20.1151894801144,"1230","Annie Hall (1977)"
26.8124956087826,-12.8876535799416,"1231","Right Stuff, The (1983)"
-24.9885968366742,-18.7631540467332,"1233","Boot, Das (Boat, The) (1981)"
-29.2749730734528,-25.3774529624508,"1234","Sting, The (1973)"
2.97901091886545,-18.7490284132552,"1235","Harold and Maude (1971)"
-39.7185808235173,21.5779778521465,"1240","Terminator, The (1984)"
14.8842919619095,-3.64050660215339,"1242","Glory (1989)"
-14.092003637894,-17.726984888866,"1244","Manhattan (1979)"
11.8369820762622,-10.0727673109465,"1246","Dead Poets Society (1989)"
-16.0132336362663,-15.766212562804,"1247","Graduate, The (1967)"
-24.2977838956147,-22.4117300317386,"1248","Touch of Evil (1958)"
-22.4095438263966,11.5256281504177,"1249","Femme Nikita, La (Nikita) (1990)"
-25.1914575158667,-26.3302315586439,"1250","Bridge on the River Kwai, The (1957)"
-19.6162619110634,-20.6118491895487,"1252","Chinatown (1974)"
-23.3798332382213,-2.81451460999004,"1253","Day the Earth Stood Still, The (1951)"
-20.3563372801349,-24.8827582049554,"1256","Duck Soup (1933)"
-37.2911484441515,-6.79531742695287,"1258","Shining, The (1980)"
16.021820783142,-9.09115488000451,"1259","Stand by Me (1986)"
-23.3041850373055,7.36344922042571,"1261","Evil Dead II (Dead by Dawn) (1987)"
-27.1919991035334,-26.6223877008349,"1262","Great Escape, The (1963)"
-32.3427072388577,-12.3690805838639,"1263","Deer Hunter, The (1978)"
-1.26776418386069,18.3690354695504,"1265","Groundhog Day (1993)"
-19.6920665155035,-18.6049792178133,"1266","Unforgiven (1992)"
-23.9501725785544,-28.3182543025036,"1267","Manchurian Candidate, The (1962)"
-17.748050040454,-30.8713186636991,"1269","Arsenic and Old Lace (1944)"
26.2817263051405,44.3941199846863,"1270","Back to the Future (1985)"
15.5202915674493,-15.2805314923862,"1271","Fried Green Tomatoes (1991)"
-26.2262885025252,-25.1950838875026,"1272","Patton (1970)"
-7.58578299137326,33.1373207669021,"1275","Highlander (1986)"
-21.1086890119803,-12.3941852422246,"1276","Cool Hand Luke (1967)"
-20.5684200958224,-2.83133439428064,"1278","Young Frankenstein (1974)"
-6.91781818965862,-49.237140828383,"1282","Fantasia (1940)"
-22.9130763556415,-21.0888492025579,"1284","Big Sleep, The (1946)"
-9.11439100730505,-27.6766034172123,"1285","Heathers (1989)"
-21.1095641390136,-9.46206122249812,"1287","Ben-Hur (1959)"
-17.5713231743569,6.55285610355907,"1288","This Is Spinal Tap (1984)"
30.272721218025,42.3594792986778,"1291","Indiana Jones and the Last Crusade (1989)"
-26.8619052757112,-10.6822341072375,"1292","Being There (1979)"
10.044356390933,-15.5572344777849,"1293","Gandhi (1982)"
-24.3644277864665,-13.9488685574257,"1294",NA
2.52183530590186,-38.6192188209203,"1296","Room with a View, A (1986)"
-5.17747598169548,-22.0333024568288,"1299","Killing Fields, The (1984)"
22.6793119865567,-12.2874172112372,"1302","Field of Dreams (1989)"
-22.7788800367765,-15.2183863047776,"1304","Butch Cassidy and the Sundance Kid (1969)"
19.2194711388775,-12.4680030876466,"1307","When Harry Met Sally... (1989)"
16.5340700300985,31.9052423748803,"1320","Alien<0xC2B3> (a.k.a. Alien 3) (1992)"
-31.7582073243009,7.86451422064362,"1321","American Werewolf in London, An (1981)"
-27.376111054133,-1.93902776176083,"1333","Birds, The (1963)"
-10.469508985174,21.3354791257996,"1339","Dracula (Bram Stoker's Dracula) (1992)"
-13.1734291094699,-4.51852386000559,"1343","Cape Fear (1991)"
-38.078712814794,4.71842425976827,"1345","Carrie (1976)"
44.3612683876016,26.0462102639858,"1356","Star Trek: First Contact (1996)"
11.0760389375634,-11.3731428820619,"1357","Shine (1996)"
-8.82264040187906,-20.139745701583,"1358","Sling Blade (1996)"
19.1580415834753,16.6870108761004,"1370","Die Hard 2 (1990)"
46.797874969982,19.9412453611053,"1371","Star Trek: The Motion Picture (1979)"
46.3292857344048,25.0948485458078,"1372","Star Trek VI: The Undiscovered Country (1991)"
46.0265105010298,19.5647731237009,"1373","Star Trek V: The Final Frontier (1989)"
43.5783282276604,28.2962288184843,"1374","Star Trek II: The Wrath of Khan (1982)"
43.8521366358453,25.1958206438554,"1375","Star Trek III: The Search for Spock (1984)"
45.9843856230809,26.1396326734408,"1376","Star Trek IV: The Voyage Home (1986)"
5.8495521926729,10.9982064742779,"1377","Batman Returns (1992)"
-10.4098160565005,32.7205009007324,"1378","Young Guns (1988)"
33.7363006254955,-19.432985890552,"1380","Grease (1978)"
-33.559269457329,13.6934285816039,"1387","Jaws (1975)"
-0.20529025482966,0.0485649336224506,"1391","Mars Attacks! (1996)"
21.7452133376093,-10.7569197927295,"1393","Jerry Maguire (1996)"
-18.8525366257756,6.80406594955345,"1394","Raising Arizona (1987)"
5.98106344419838,0.441801696515673,"1396","Sneakers (1992)"
20.7719995054789,35.6730611527842,"1407","Scream (1996)"
16.1945857656945,-2.76625936277834,"1408","Last of the Mohicans, The (1992)"
8.41224749016732,-20.4849907556423,"141","Birdcage, The (1996)"
-14.7815284776268,-7.83351172627885,"1466","Donnie Brasco (1997)"
11.3767853022653,26.4610151606411,"1479","Saint, The (1997)"
-2.52708154048965,15.0905864493981,"1485","Liar Liar (1997)"
32.4086197539682,-2.78606862920582,"150","Apollo 13 (1995)"
-1.17986644281721,-11.5559377127605,"1500","Grosse Pointe Blank (1997)"
-22.6089152197448,-6.39872322666558,"151","Rob Roy (1995)"
18.9767796870728,-30.5207201236574,"1513","Romy and Michele's High School Reunion (1997)"
-30.6311152583307,33.9251447596675,"1517","Austin Powers: International Man of Mystery (1997)"
-6.24373851954189,10.1975489542622,"1527","Fifth Element, The (1997)"
22.4119179923477,21.9346624631607,"153","Batman Forever (1995)"
32.6077463118968,26.3362750749181,"1544","Lost World: Jurassic Park, The (1997)"
25.5415796548157,23.9484814170394,"1552","Con Air (1997)"
16.4095496033576,26.2998772344436,"1562","Batman & Robin (1997)"
37.02726155877,-5.10978447659371,"1569","My Best Friend's Wedding (1997)"
24.0525267300095,25.3798174910688,"1573","Face/Off (1997)"
40.0162151152067,31.6032183301406,"1580","Men in Black (a.k.a. MIB) (1997)"
32.0451845517261,12.3856797855303,"1584","Contact (1997)"
26.6717185652001,1.62533698551807,"1586","G.I. Jane (1997)"
-2.86083057193185,28.9747431364046,"1587","Conan the Barbarian (1982)"
28.3325994460603,11.0998387946975,"1597","Conspiracy Theory (1997)"
-13.1898767631253,18.3526278214844,"16","Casino (1995)"
17.3233528389714,29.5408172197613,"160","Congo (1995)"
26.7911840461082,26.8880536629836,"1608","Air Force One (1997)"
18.7485741274882,-1.01853185165204,"161","Crimson Tide (1995)"
34.6190543511551,17.6705631189981,"1610","Hunt for Red October, The (1990)"
-10.3761280669536,-13.9267881838818,"1617","L.A. Confidential (1997)"
2.06922761968079,-5.25393427474916,"1625","Game, The (1997)"
5.08866684218556,26.0912955752335,"163","Desperado (1995)"
3.71912150117042,-25.6270991909131,"1635","Ice Storm, The (1997)"
-9.82233497121815,8.25023588573834,"1639","Chasing Amy (1997)"
5.25852372051884,-14.3627021620931,"1641","Full Monty, The (1997)"
5.30992665347816,31.8291840591694,"1645","Devil's Advocate, The (1997)"
21.4121419256213,17.3298575228237,"165","Die Hard: With a Vengeance (1995)"
2.51304598733812,-15.3627295168028,"1653","Gattaca (1997)"
-19.331506608045,24.9166443089109,"1663","Stripes (1981)"
-44.4633724956973,-3.71924474264921,"1673","Boogie Nights (1997)"
-15.8387284193823,-11.865225907252,"1674","Witness (1985)"
-1.37715582784893,42.4956622594843,"1676","Starship Troopers (1997)"
-2.47484542478741,-5.69568080410307,"1682","Truman Show, The (1998)"
20.7883179871667,28.110010038549,"1690","Alien: Resurrection (1997)"
9.67538158496195,-40.5981539679443,"17","Sense and Sensibility (1995)"
19.2464434648179,-6.74692334403487,"1704","Good Will Hunting (1997)"
30.2515942481302,10.3359438073022,"1711","Midnight in the Garden of Good and Evil (1997)"
38.842534997251,-20.5993818923588,"1721","Titanic (1997)"
29.1755647761203,17.2319204606287,"1722","Tomorrow Never Dies (1997)"
-29.3563432306823,-7.01407753772096,"1729","Jackie Brown (1997)"
10.0401170485143,23.6914273094176,"173","Judge Dredd (1995)"
-15.5578929081813,4.73991539425012,"1732","Big Lebowski, The (1998)"
-3.15706796919025,-12.0085074544225,"1747","Wag the Dog (1997)"
-10.2192473919169,2.0367748514041,"1748","Dark City (1998)"
13.3825350493245,0.67064083669819,"1777","Wedding Singer, The (1998)"
10.219016367349,25.8563652386335,"1779","Sphere (1998)"
27.0100906152651,-4.52121614411066,"1784","As Good as It Gets (1997)"
18.8456797977209,34.3026826122939,"1805","Wild Things (1998)"
6.83607811845276,38.4778216802659,"1831","Lost in Space (1998)"
24.4518578593275,7.35751759701526,"185","Net, The (1995)"
24.8313559493732,23.447701298847,"1876","Deep Impact (1998)"
-6.42085024686397,-11.3392658344126,"1883","Bulworth (1998)"
4.98076495798515,-26.429585613625,"1885","Opposite of Sex, The (1998)"
28.2121453854088,22.3967855547028,"1909","X-Files: Fight the Future, The (1998)"
31.7715938493033,7.66264229184054,"1911","Dr. Dolittle (1998)"
-10.0636414244018,-10.2325289586424,"1912","Out of Sight (1998)"
9.16835084457282,32.5103928617786,"1917","Armageddon (1998)"
25.6710270447547,11.5092753161086,"1918","Lethal Weapon 4 (1998)"
-10.8038105836775,-24.3827044491825,"1921","Pi (1998)"
-29.0186062086561,27.3880399326901,"1923","There's Something About Mary (1998)"
-27.3325748830924,-16.5903881258484,"1945","On the Waterfront (1954)"
0.195800409590724,-38.9827316737422,"1947","West Side Story (1961)"
-32.7355899005237,-10.0154603204077,"1952","Midnight Cowboy (1969)"
-26.5664520987881,-4.33322927645762,"1953","French Connection, The (1971)"
-23.7473996469563,24.2777456011521,"1954","Rocky (1976)"
-0.472830334389492,-21.1848642183585,"1956","Ordinary People (1980)"
15.4055443033278,-17.2132463721258,"1957","Chariots of Fire (1981)"
10.0841306349766,-30.5127822615064,"1958","Terms of Endearment (1983)"
-0.489769652777016,-29.2215094386216,"1959","Out of Africa (1985)"
17.4110367540265,31.0174372607624,"196","Species (1995)"
-29.2124163361851,-15.7183218397065,"1960","Last Emperor, The (1987)"
19.0207143634452,-10.8269195584615,"1961","Rain Man (1988)"
18.6301819062383,-17.5687244361549,"1962","Driving Miss Daisy (1989)"
-18.9378530012098,1.01755891630098,"1965","Repo Man (1984)"
0.895373548370156,8.79872851711759,"1967","Labyrinth (1986)"
12.8399209909272,-8.8324640575695,"1968","Breakfast Club, The (1985)"
-5.87334385653974,8.92149147544117,"198","Strange Days (1995)"
-34.6922703614946,6.98026512454464,"1982","Halloween (1978)"
-31.024259974031,10.922230415119,"1994","Poltergeist (1982)"
-39.1822941222548,6.80039339841131,"1997","Exorcist, The (1973)"
26.0759573375807,3.9001459843277,"2","Jumanji (1995)"
18.2994768277584,14.9228291280262,"2000","Lethal Weapon (1987)"
19.5011278388002,15.3161460724377,"2001","Lethal Weapon 2 (1989)"
24.6509022308273,11.9725337067449,"2002","Lethal Weapon 3 (1992)"
0.288538231381768,31.2876630888673,"2003","Gremlins (1984)"
11.9751370300442,-6.98762991981233,"2005","Goonies, The (1985)"
24.6256272884263,16.8808909201561,"2006","Mask of Zorro, The (1998)"
9.27531466218714,13.6944771805668,"2011","Back to the Future Part II (1989)"
7.68101306976677,13.2610332414714,"2012","Back to the Future Part III (1990)"
-16.8999265884375,20.3130350470135,"2013","Poseidon Adventure, The (1972)"
-0.964223873325112,-44.6683536658591,"2018","Bambi (1942)"
-25.007002036814,-32.6914877306568,"2019","Seven Samurai (Shichinin no samurai) (1954)"
1.26508668051015,-21.4108699092797,"2020","Dangerous Liaisons (1988)"
-41.980728774085,11.5988466501771,"2021","Dune (1984)"
36.799381790178,14.133501309832,"2023","Godfather: Part III, The (1990)"
33.9052012600349,31.7233914896314,"2028","Saving Private Ryan (1998)"
14.2347557368072,8.48406352875926,"2046","Flight of the Navigator (1986)"
29.7606566130648,-17.5832001726752,"2054","Honey, I Shrunk the Kids (1989)"
20.5738020497619,21.4978257440773,"2058","Negotiator, The (1998)"
-11.8713084478012,-19.6683780127464,"2064","Roger & Me (1989)"
-31.1219397143657,-14.3506324111954,"2067","Doctor Zhivago (1965)"
-41.2799111219138,-6.64826338183283,"2076","Blue Velvet (1986)"
-4.8069534427354,-49.3724828283239,"2078","Jungle Book, The (1967)"
21.3362658212091,29.7671937050836,"208","Waterworld (1995)"
-3.26730706495982,-44.3091819883124,"2080","Lady and the Tramp (1955)"
6.63278858370788,-49.9422349474805,"2081","Little Mermaid, The (1989)"
-1.33988181201729,-49.4625292181311,"2085","101 Dalmatians (One Hundred and One Dalmatians) (1961)"
-3.7265884100793,-45.3528694424059,"2087","Peter Pan (1953)"
9.17143370231561,6.99061788333979,"2094","Rocketeer, The (1991)"
-2.76252358635564,-48.1762382736743,"2096","Sleeping Beauty (1959)"
-10.4465577739366,-0.0738157246302433,"21","Get Shorty (1995)"
27.6308707368493,-17.3371189311738,"2100","Splash (1984)"
-3.04800168686538,7.95016301995335,"2105","Tron (1982)"
0.625456315036618,5.63664647241366,"2108","L.A. Story (1991)"
-18.0304593283112,34.1183786768336,"2109","Jerk, The (1979)"
0.172488652148033,26.9927483119716,"2115","Indiana Jones and the Temple of Doom (1984)"
5.9593134687509,9.916057746161,"2124","Addams Family, The (1991)"
12.6423690955004,8.69213067639995,"2133","Adventures in Babysitting (1987)"
1.36484580809629,28.1601234892256,"2134","Weird Science (1985)"
-0.0530107594973505,8.34867469046438,"2140","Dark Crystal, The (1982)"
14.5236355685764,-23.9649596104887,"2144","Sixteen Candles (1984)"
14.8869251728339,-25.5289484250833,"2145","Pretty in Pink (1986)"
3.13744368778072,-17.5216236741666,"2150","Gods Must Be Crazy, The (1980)"
-38.7559993485734,4.29349585006886,"2160","Rosemary's Baby (1968)"
-4.76218600269871,-37.6659488955727,"2161","NeverEnding Story, The (1984)"
-2.14326848676276,37.3438785956782,"2167","Blade (1998)"
-2.38820992632069,1.32797439129673,"2174","Beetlejuice (1988)"
-5.85560857738482,33.2789604119493,"2193","Willow (1988)"
17.2745880453906,-1.92939311567109,"2194","Untouchables, The (1987)"
-11.3629425619295,8.70056864278113,"223","Clerks (1994)"
-10.958612412408,-10.7008297966382,"2243","Broadcast News (1987)"
20.1174891924635,-24.7346974975333,"2245","Working Girl (1988)"
-1.05977634190074,-18.5121076958486,"2248","Say Anything... (1989)"
19.8872878900379,-5.4774300538847,"2268","Few Good Men, A (1992)"
18.2775493748504,21.149048341899,"2273","Rush Hour (1998)"
-15.8703838772748,-1.62678688902231,"2278","Ronin (1998)"
-31.1898371461358,9.32926455711377,"2288","Thing, The (1982)"
-8.13239041236367,-13.6676765332096,"2289","Player, The (1992)"
-2.25386444803342,-0.392542287090626,"2291","Edward Scissorhands (1990)"
8.06173152268105,6.89251398240383,"2294","Antz (1998)"
-14.0224188247258,-20.4113266507296,"2300","Producers, The (1968)"
24.7293716887405,-15.8637921986667,"2302","My Cousin Vinny (1992)"
-26.9008500417275,33.1919696157277,"231","Dumb & Dumber (Dumb and Dumber) (1994)"
5.68095288521593,-14.8626497395948,"2321","Pleasantville (1998)"
8.03083414413362,-7.47589619835362,"2324","Life Is Beautiful (La Vita <0xC3A8> bella) (1997)"
4.51187258070184,-7.54031892963186,"2329","American History X (1998)"
0.524123956634799,-36.5151205059858,"2333","Gods and Monsters (1998)"
-1.57470545411389,-32.6225323521474,"2336","Elizabeth (1998)"
-6.49568427477693,-27.2113482729899,"235","Ed Wood (1994)"
19.1838743152464,-18.1006951453347,"2352","Big Chill, The (1983)"
32.0341972286548,14.3032049656684,"2353","Enemy of the State (1998)"
12.7334498597562,-44.30353037717,"2355","Bug's Life, A (1998)"
11.5635928161996,-18.2489794966682,"2359","Waking Ned Devine (a.k.a. Waking Ned) (1998)"
-8.52224406493527,-43.3418394362752,"2366","King Kong (1933)"
22.084697335282,-29.978694510255,"2369","Desperately Seeking Susan (1985)"
-17.8352056205504,26.1689069364205,"2371","Fletch (1985)"
18.852590783073,-44.1208806421798,"2384","Babe: Pig in the City (1998)"
-9.69077363070847,-9.05939557121255,"2391","Simple Plan, A (1998)"
45.5485765652504,20.8527078365339,"2393","Star Trek: Insurrection (1998)"
8.65019384291196,-39.8542505492344,"2394","Prince of Egypt, The (1998)"
-14.3850988316394,2.06784288886251,"2395","Rushmore (1998)"
11.0967385751244,-36.5846943805248,"2396","Shakespeare in Love (1998)"
35.2737986178101,4.94570525860218,"24","Powder (1995)"
18.4782229917935,9.2911246513045,"2405","Jewel of the Nile, The (1985)"
12.578934099877,12.7055687089338,"2406","Romancing the Stone (1984)"
23.14986703968,-23.1302265954481,"2407","Cocoon (1985)"
