"V1","V2","movieId","title"
-22.005651841365,21.9410306027531,"2423","Christmas Vacation (National Lampoon's Christmas Vacation) (1989)"
29.9546980429762,-0.455374461441205,"2424","You've Got Mail (1998)"
-26.6375473193603,-12.6515082617324,"2427","Thin Red Line, The (1998)"
8.82609605013293,18.3527433353971,"2428","Faculty, The (1998)"
35.4653249744202,9.02830603843001,"2433","Civil Action, A (1998)"
-33.1260574669376,11.0197638561116,"2455","Fly, The (1986)"
-6.7744195497881,-25.4666102644373,"246","Hoop Dreams (1994)"
15.6077221493432,-25.0809757590778,"2469","Peggy Sue Got Married (1986)"
27.027999925605,15.4597675448804,"2470","Crocodile Dundee (1986)"
-19.4159092588203,36.5998406454132,"2478","<0xC2A1>Three Amigos! (1986)"
-1.10739756889943,22.3969249889246,"2490","Payback (1999)"
-43.9799857130281,-4.35916006498569,"25","Leaving Las Vegas (1995)"
9.68106808916671,2.87858458026551,"2501","October Sky (1999)"
-12.9570283745545,7.03576232817249,"2502","Office Space (1999)"
-26.0879118540416,-0.897991600885564,"2527","Westworld (1973)"
-27.3729249402893,1.46566756046081,"2528","Logan's Run (1976)"
-29.3420671164097,8.07419162262775,"2529","Planet of the Apes (1968)"
-9.50142414724081,25.0848291611574,"253","Interview with the Vampire: The Vampire Chronicles (1994)"
-2.68573405727805,19.7926513974747,"2539","Analyze This (1999)"
10.2597012860356,-2.44519651387623,"2541","Cruel Intentions (1999)"
-7.94260227417348,6.43062972387162,"2542","Lock, Stock & Two Smoking Barrels (1998)"
36.6442824737554,37.9201735149595,"2571","Matrix, The (1999)"
11.2398966892122,-0.774602804316675,"2572","10 Things I Hate About You (1999)"
-5.24376709015217,-4.92398214066851,"2580","Go (1999)"
36.2379266149627,-7.86931395624613,"2581","Never Been Kissed (1999)"
34.1046567119535,7.05874060637405,"2598","Pushing Tin (1999)"
-6.9336115183535,-4.6327997034446,"2599","Election (1999)"
34.3459677640579,43.5507574103053,"260","Star Wars: Episode IV - A New Hope (1977)"
18.833534780563,24.9194282246055,"2605","Entrapment (1999)"
3.04944776302494,4.18034585751028,"2616","Dick Tracy (1990)"
39.3655528667379,29.6323993202526,"2617","Mummy, The (1999)"
32.6882156421633,36.9147197662006,"2628","Star Wars: Episode I - The Phantom Menace (1999)"
12.1016561852318,14.1822470388569,"2640","Superman (1978)"
12.0493966405298,15.1296692573365,"2641","Superman II (1980)"
17.0555456575112,8.69990771414387,"2642","Superman III (1983)"
2.74691982472642,-31.5179497513987,"265","Like Water for Chocolate (Como agua para chocolate) (1992)"
-5.44975858360745,-36.4067547637479,"2657","Rocky Horror Picture Show, The (1975)"
26.2572359522184,-8.4702627362688,"266","Legends of the Fall (1994)"
-16.5529749774463,-33.3831136359634,"2662","War of the Worlds, The (1953)"
-17.0378288771237,-35.1329179059859,"2664","Invasion of the Body Snatchers (1956)"
26.9874574640897,0.0169900343509571,"2671","Notting Hill (1999)"
-30.5820537148349,34.7842839576969,"2683","Austin Powers: The Spy Who Shagged Me (1999)"
11.850336819293,-14.9585816592169,"2686","Red Violin, The (Violon rouge, Le) (1998)"
37.7509602176717,8.54839447721539,"2688","General's Daughter, The (1999)"
-10.2982713786059,-27.8263937651866,"2692","Run Lola Run (Lola rennt) (1998)"
-14.613062801569,41.1761192425172,"2694","Big Daddy (1999)"
12.1959608174435,17.4915899388711,"2699","Arachnophobia (1990)"
-32.6612263591438,33.3799912390029,"2700","South Park: Bigger, Longer and Uncut (1999)"
13.8479677534633,24.7380959043099,"2701","Wild Wild West (1999)"
-28.9447785625841,24.800320303652,"2706","American Pie (1999)"
36.8651765034739,8.86365836948671,"2707","Arlington Road (1999)"
-41.4441430690021,-18.6302926408125,"2710","Blair Witch Project, The (1999)"
-45.7148480056955,-9.50113021696071,"2712","Eyes Wide Shut (1999)"
27.7878477342534,44.2944898023297,"2716","Ghostbusters (a.k.a. Ghost Busters) (1984)"
9.36012031860116,12.0749586969481,"2717","Ghostbusters II (1989)"
20.4533470462136,33.4187361773351,"2722","Deep Blue Sea (1999)"
2.70212817475192,18.7248712668909,"2723","Mystery Men (1999)"
29.4141469555777,3.72037258952326,"2724","Runaway Bride (1999)"
-16.1950147980141,-44.500317226144,"2746","Little Shop of Horrors (1986)"
13.3752865498632,-41.1276539012827,"2761","Iron Giant, The (1999)"
8.99346816871747,-4.43293894237702,"2762","Sixth Sense, The (1999)"
24.3664542555269,18.8318011532098,"2763","Thomas Crown Affair, The (1999)"
-0.453547331632923,-1.94130658452741,"2770","Bowfinger (1999)"
-25.0399235034692,38.1705943293957,"2791","Airplane! (1980)"
-20.7832594767124,37.0190255937394,"2792","Airplane II: The Sequel (1982)"
-21.5409271785833,22.9047231157175,"2795","National Lampoon's Vacation (1983)"
24.4312792759055,-19.6996752374731,"2797","Big (1988)"
-17.2318179503923,33.4035585935044,"2804","Christmas Story, A (1983)"
8.69833133302798,28.0674381170011,"2826","13th Warrior, The (1999)"
-48.8999883153256,1.84052081254873,"2858","American Beauty (1999)"
-3.84756386449645,-20.7455365892634,"2863","Hard Day's Night, A (1964)"
-19.04986038277,-14.4757597632135,"2871","Deliverance (1972)"
-34.3715420227858,0.622703227441094,"2872","Excalibur (1981)"
-48.6278733018319,-9.65027438183457,"288","Natural Born Killers (1994)"
38.7998623732774,10.1810561178701,"2881","Double Jeopardy (1999)"
-39.1826707323965,-17.0299057767252,"2890","Three Kings (1999)"
0.818449486999843,-35.2010548059096,"2908","Boys Don't Cry (1999)"
-27.053299741404,14.6389342143422,"2915","Risky Business (1983)"
1.26332892953204,35.1994231224752,"2916","Total Recall (1990)"
-13.7183980181118,-8.4598873201025,"2917","Body Heat (1981)"
14.2941730021997,-8.60491731918709,"2918","Ferris Bueller's Day Off (1986)"
23.7104265803828,8.314413851062,"292","Outbreak (1995)"
1.92506933407723,-8.65098209011228,"293","L<0xC3A9>on: The Professional (a.k.a. The Professional) (L<0xC3A9>on) (1994)"
-33.4133159978295,-0.762804088345787,"2944","Dirty Dozen, The (1967)"
-23.8735571712157,2.48494057938578,"2947","Goldfinger (1964)"
-23.7328634425532,1.36840916924072,"2948","From Russia with Love (1963)"
-24.6154023967392,1.21638018172378,"2949","Dr. No (1962)"
-31.3659151181947,0.581710577452786,"2951","Fistful of Dollars, A (Per un pugno di dollari) (1964)"
38.3044081090842,38.3193229397109,"2959","Fight Club (1999)"
-46.3323207305697,1.29722087174469,"296","Pulp Fiction (1994)"
-2.10421432274177,6.13252329822243,"2968","Time Bandits (1981)"
-7.95631759993956,-15.5590630701784,"2976","Bringing Out the Dead (1999)"
-41.1699506895786,22.409144753365,"2985","RoboCop (1987)"
-2.53314098357152,2.10139931562,"2987","Who Framed Roger Rabbit? (1988)"
-4.55820390608523,-1.83707823753244,"2997","Being John Malkovich (1999)"
-2.60561110829426,-18.8696207872163,"300","Quiz Show (1994)"
18.7142916035235,24.1158084860218,"3005","Bone Collector, The (1999)"
-3.99654508847723,-14.2906016751782,"3006","Insider, The (1999)"
-9.68845680717174,18.8225684607397,"3020","Falling Down (1993)"
-13.904797267126,28.2107339300421,"3033","Spaceballs (1987)"
-4.64012990203298,-16.4371861780129,"3037","Little Big Man (1970)"
-18.4128285737385,24.3899608106567,"3039","Trading Places (1983)"
3.73418880182406,3.52216625810238,"3044","Dead Again (1991)"
-10.1496867965382,11.3118788669764,"3052","Dogma (1999)"
-3.05554296503882,-16.2220460829308,"3060","Commitments, The (1991)"
-0.630331500836901,9.76625804524743,"3070","Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)"
17.856867691462,-23.4929857457823,"3072","Moonstruck (1987)"
14.116150460519,37.7210427870739,"3081","Sleepy Hollow (1999)"
30.1401239663907,17.794505847547,"3082","World Is Not Enough, The (1999)"
-0.403576337298754,23.1720635029961,"3087","Scrooged (1988)"
-17.4688634519091,-26.154189834624,"3095","Grapes of Wrath, The (1940)"
6.39681975274076,-4.85738054804334,"3098","Natural, The (1984)"
17.0379177712918,-5.8955606562773,"3100","River Runs Through It, A (1992)"
-30.8296951023956,15.5186142335025,"3101","Fatal Attraction (1987)"
-13.5543392963057,-11.3006291772223,"3104","Midnight Run (1988)"
15.358825531903,-13.7559348908783,"3105","Awakenings (1990)"
20.824281972365,-1.34800947319256,"3107","Backdraft (1991)"
-7.38798237761502,5.13466629762456,"3108","Fisher King, The (1991)"
19.3323576572779,31.0113741336812,"3113","End of Days (1999)"
13.2533899053363,-45.2089320786254,"3114","Toy Story 2 (1999)"
32.7167492360879,-0.176224538215524,"3147","Green Mile, The (1999)"
25.1658657308719,-4.13672849505791,"3148","Cider House Rules, The (1999)"
-3.33100206096583,-51.408934519024,"3157","Stuart Little (1999)"
5.9489355648791,38.3663014319742,"316","Stargate (1994)"
-35.3639748816847,-22.6334126663688,"3160","Magnolia (1999)"
12.009248484792,7.09047925588466,"317","Santa Clause, The (1994)"
-11.0939135339118,6.89457242249219,"3174","Man on the Moon (1999)"
14.3772427903019,-40.7742420955282,"3175","Galaxy Quest (1999)"
6.66352186370157,-28.2634870465674,"3176","Talented Mr. Ripley, The (1999)"
15.694755947774,-12.9556612199798,"3178","Hurricane, The (1999)"
7.37680713546536,-5.97597510733673,"318","Shawshank Redemption, The (1994)"
-9.81824133415784,4.17342843882201,"32","Twelve Monkeys (a.k.a. 12 Monkeys) (1995)"
-20.8880855762658,20.0052062443672,"3210","Fast Times at Ridgemont High (1982)"
32.1826046444476,-12.0395625329059,"3247","Sister Act (1992)"
18.4168524519613,-8.76758920708134,"3252","Scent of a Woman (1992)"
-24.9913957727227,36.3373153444584,"3253","Wayne's World (1992)"
28.9309368048985,-11.6159508878756,"3255","League of Their Own, A (1992)"
33.1347648989449,16.2776650903235,"3256","Patriot Games (1992)"
22.6109011581638,2.59208932174458,"3257","Bodyguard, The (1992)"
-9.54469120340458,17.9278368992163,"3263","White Men Can't Jump (1992)"
7.53056579494664,19.464580579041,"3264","Buffy the Vampire Slayer (1992)"
22.0449742613263,33.7379923440298,"3273","Scream 3 (2000)"
44.5715034783427,19.7580808447117,"329","Star Trek: Generations (1994)"
-5.10533888151092,15.4106427284666,"3298","Boiler Room (2000)"
14.4436901440745,36.3089645105055,"3300","Pitch Black (2000)"
23.562107011681,19.2402212251439,"3301","Whole Nine Yards, The (2000)"
15.941782329259,28.1688980963675,"3354","Mission to Mars (2000)"
-15.8481954581626,-13.7986955800436,"3359","Breaking Away (1979)"
-19.1237893811651,-9.8223312962609,"3360","Hoosiers (a.k.a. Best Shot) (1986)"
21.6600557464668,-15.8064434495652,"3361","Bull Durham (1988)"
-17.6781230094746,-15.3205012770776,"3362","Dog Day Afternoon (1975)"
-20.4585683565175,-10.4112474273665,"3363","American Graffiti (1973)"
7.2850957698664,-24.7740656195671,"337","What's Eating Gilbert Grape (1993)"
-21.1990570321006,14.0894210439261,"3386","JFK (1991)"
28.5148590216182,5.03249805656114,"339","While You Were Sleeping (1995)"
-14.7057934280742,-43.1076509486023,"3396","Muppet Movie, The (1979)"
16.2280166974867,-45.2984586755172,"34","Babe (1995)"
34.6015924343815,-9.04505098312514,"3408","Erin Brockovich (2000)"
9.64227796037172,-29.220574421248,"3418","Thelma & Louise (1991)"
3.64388918230969,-28.2689253503987,"342","Muriel's Wedding (1994)"
-22.0338926288924,25.4778712032911,"3421","Animal House (1978)"
2.47725970516363,-20.2433127656434,"3424","Do the Right Thing (1989)"
-25.7961558930916,-30.2099491123015,"3435","Double Indemnity (1944)"
-15.2187669124906,-45.6529930541345,"3438","Teenage Mutant Ninja Turtles (1990)"
-27.7202051816337,32.3202834110987,"344","Ace Ventura: Pet Detective (1994)"
23.6205255207173,-4.05361287354407,"3448","Good Morning, Vietnam (1987)"
-13.7973088266005,33.9318313020767,"3450","Grumpy Old Men (1993)"
-28.5029245757585,12.9507635065072,"3471","Close Encounters of the Third Kind (1977)"
-46.3674770012234,-10.4223010569307,"3476","Jacob's Ladder (1990)"
15.8916113073208,5.78371424673973,"3479","Ladyhawke (1985)"
-11.8935592728381,1.435217991896,"3481","High Fidelity (2000)"
16.7224219778401,2.52380927797808,"3489","Hook (1991)"
33.5337692392709,15.4892402777885,"349","Clear and Present Danger (1994)"
-30.5770754715687,13.4900270401968,"3499","Misery (1990)"
21.122436390938,6.11384459047522,"350","Client, The (1994)"
-5.55315423956181,-19.4753139420742,"3504","Network (1976)"
29.8712578358812,25.8655101776774,"3510","Frequency (2000)"
-29.8312583656204,12.1458319960536,"3524","Arthur (1981)"
23.4924195276362,-16.5913776628615,"3526","Parenthood (1989)"
0.138515581286485,34.8186035693519,"3527","Predator (1987)"
-4.69770271542538,36.1032851041679,"353","Crow, The (1994)"
27.6797329493129,5.9457885513482,"3534","28 Days (2000)"
-5.60261503741031,-6.24518470363126,"3535","American Psycho (2000)"
-27.6823176723533,-10.2493852741587,"3543","Diner (1982)"
-21.3486696055892,26.6776529176168,"3552","Caddyshack (1980)"
28.4418775622134,28.3539223761965,"3555","U-571 (2000)"
21.646450697703,-7.81470931901108,"356","Forrest Gump (1994)"
17.4228185111099,-20.2480228125279,"357","Four Weddings and a Funeral (1994)"
32.8074028339228,34.6556475177256,"3578","Gladiator (2000)"
24.9896642025316,-15.0298044993454,"3591","Mr. Mom (1983)"
6.57687205408299,-23.4260153899307,"36","Dead Man Walking (1995)"
-24.9168224828852,40.4653124320655,"3608","Pee-wee's Big Adventure (1985)"
-7.51395256146766,16.8307919193409,"3614","Honeymoon in Vegas (1992)"
30.1555399992527,23.4084724862053,"3623","Mission: Impossible II (2000)"
3.97786379845888,17.0437833827385,"3624","Shanghai Noon (2000)"
2.24036420667598,24.9229779921398,"3638","Moonraker (1979)"
7.60688644595217,-50.7923293588073,"364","Lion King, The (1994)"
-24.0637805693886,-5.24173993310876,"3654","Guns of Navarone, The (1961)"
5.99523345841398,12.8026941329056,"367","Mask, The (1994)"
-18.9418839333417,28.2579778558177,"3671","Blazing Saddles (1974)"
15.6990299833917,1.75871910311517,"368","Maverick (1994)"
-12.2831802383102,-16.7028599403083,"3683","Blood Simple (1984)"
-26.8067651291846,-7.90800003478273,"3685","Prizzi's Honor (1985)"
5.09128845117878,28.1841667537601,"3697","Predator 2 (1990)"
2.10865623196958,27.1502128938427,"3698","Running Man, The (1987)"
21.3392247944572,-24.1824540482137,"3699","Starman (1984)"
11.4011963150429,10.4588014227635,"3701","Alien Nation (1988)"
-29.8826963121692,3.80523495573442,"3702","Mad Max (1979)"
-28.001088405032,7.33401761305817,"3703","Road Warrior, The (Mad Max 2) (1981)"
-28.1636025683722,3.02558473462041,"3704","Mad Max Beyond Thunderdome (1985)"
7.51619682612565,30.3910129843825,"3717","Gone in 60 Seconds (2000)"
2.55938042030068,29.6409487899502,"3740","Big Trouble in Little China (1986)"
11.710715569433,36.2195707686087,"3745","Titan A.E. (2000)"
12.0231842690988,-42.6793634090848,"3751","Chicken Run (2000)"
-25.1008332396855,31.0884643588683,"3752","Me, Myself & Irene (2000)"
29.7281551878238,29.9877938428524,"3753","Patriot, The (2000)"
32.6476980553811,23.7370036101694,"3755","Perfect Storm, The (2000)"
-15.8959135405437,-10.0814489946438,"3763","F/X (1986)"
15.3692022790169,19.0283802817693,"377","Speed (1994)"
-14.2285851301336,42.1541247322995,"3785","Scary Movie (2000)"
38.8402663973346,32.2768602575463,"3793","X-Men (2000)"
14.9382612979271,17.4208850580109,"380","True Lies (1994)"
-5.09470773295797,21.5141911753669,"3809","What About Bob? (1991)"
-8.63222349828644,25.6333257224461,"3863","Cell, The (2000)"
-24.5095825123845,38.6744716949785,"3868","Naked Gun: From the Files of Police Squad!, The (1988)"
-2.06639124394878,-7.09165052963237,"3893","Nurse Betty (2000)"
-0.211838843317887,-12.9696507296326,"3897","Almost Famous (2000)"
19.068924852081,-29.1945941221969,"39","Clueless (1995)"
21.0322782310175,-41.5292219268802,"3911","Best in Show (2000)"
-7.69916925451392,20.081091224523,"3948","Meet the Parents (2000)"
22.105278742207,8.51605683738657,"434","Cliffhanger (1993)"
7.36221806064125,20.602602781268,"435","Coneheads (1993)"
7.35455330022006,2.03529298851957,"440","Dave (1993)"
-19.3315195349836,14.9064562026843,"441","Dazed and Confused (1993)"
8.51513207056285,22.1619565986993,"442","Demolition Man (1993)"
-7.14517675797686,-8.94510894724386,"45","To Die For (1995)"
21.6038974707036,1.79060483814332,"454","Firm, The (1993)"
16.543105101373,14.7110364282763,"457","Fugitive, The (1993)"
-21.7434522363343,37.7699966829336,"466","Hot Shots! Part Deux (1993)"
-28.6674293561193,23.1918165899647,"47","Seven (a.k.a. Se7en) (1995)"
-6.35780529218091,5.10651952823442,"471","Hudsucker Proxy, The (1994)"
16.1165970046537,13.0134010181708,"474","In the Line of Fire (1993)"
23.5911725080663,39.8072311758059,"480","Jurassic Park (1993)"
7.52465875592133,-19.1144760733847,"497","Much Ado About Nothing (1993)"
3.31189873528125,-5.09521208486157,"50","Usual Suspects, The (1995)"
29.87760645933,-11.3361276651185,"500","Mrs. Doubtfire (1993)"
12.8429688349347,-14.3206761285012,"508","Philadelphia (1993)"
0.579525545175653,-28.6408411908591,"509","Piano, The (1993)"
7.54219293271032,-10.2860480879785,"527","Schindler's List (1993)"
3.33740529873802,-12.0232164961421,"529","Searching for Bobby Fischer (1993)"
29.1753336172951,-2.18025370168805,"539","Sleepless in Seattle (1993)"
-31.9269352906278,-20.455174238064,"541","Blade Runner (1982)"
-15.0846711824303,26.8158006529362,"543","So I Married an Axe Murderer (1993)"
6.14302197441221,-36.4331731727274,"551","Nightmare Before Christmas, The (1993)"
12.4098886895068,22.9151637027216,"552","Three Musketeers, The (1993)"
-10.7848954366619,33.1217701972733,"553","Tombstone (1993)"
-22.0970121113336,12.4546840861781,"555","True Romance (1993)"
9.20778611496644,-14.6377143311505,"58","Postman, The (Postino, Il) (1994)"
31.7342681648037,-17.7359141334762,"586","Home Alone (1990)"
37.2671042789045,-19.6073496704143,"587","Ghost (1990)"
7.68365953286279,-48.2414607614348,"588","Aladdin (1992)"
23.430108934563,43.5631315414585,"589","Terminator 2: Judgment Day (1991)"
29.120345678815,-4.4703123165343,"590","Dances with Wolves (1990)"
13.3738302173039,46.1136812643113,"592","Batman (1989)"
-44.5001420817494,3.09045010073901,"593","Silence of the Lambs, The (1991)"
-2.47745368480679,-46.8402006319066,"594","Snow White and the Seven Dwarfs (1937)"
6.5495457370634,-49.0097295158764,"595","Beauty and the Beast (1991)"
36.7524210235725,-19.2134805668223,"597","Pretty Woman (1990)"
-12.2929213717303,-5.50862729810668,"6","Heat (1995)"
-40.3995693165123,-17.8517141259494,"608","Fargo (1996)"
-3.61109152768199,30.336807413574,"610","Heavy Metal (1981)"
24.6797557457995,-8.03160675036552,"62","Mr. Holland's Opus (1995)"
21.0951791816499,13.9880242364205,"648","Mission: Impossible (1996)"
16.5551710826643,7.64029280078116,"653","Dragonheart (1996)"
4.92544228900382,-36.8877208138548,"661","James and the Giant Peach (1996)"
37.4309385298301,-8.36737093604447,"673","Space Jam (1996)"
-1.89874634728939,41.9392013307625,"70","From Dusk Till Dawn (1996)"
10.8261064749565,-21.9710462990325,"708","Truth About Cats & Dogs, The (1996)"
22.8092042078111,14.6458888857058,"733","Rock, The (1996)"
31.902223079452,25.3436749768892,"736","Twister (1996)"
-11.7104768514368,-29.3571794898873,"745","Wallace & Gromit: A Close Shave (1995)"
-20.9473278303491,-21.7498066332805,"750","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)"
-10.2683956589492,-21.8174757770412,"778","Trainspotting (1996)"
31.3637389872305,35.0943006167394,"780","Independence Day (a.k.a. ID4) (1996)"
-24.5603053725097,33.5882179058294,"785","Kingpin (1996)"
-27.846084306844,30.4371694221389,"788","Nutty Professor, The (1996)"
-4.90169092726877,-13.6925217689289,"800","Lone Star (1996)"
23.9062136530539,-1.27750805552393,"832","Ransom (1996)"
6.82266032808164,-20.2260307221335,"838","Emma (1996)"
11.5051167129631,29.5931013079914,"849","Escape from L.A. (1996)"
-3.60789942345509,15.0255702589298,"852","Tin Cup (1996)"
-35.4574252771434,-30.3378686954641,"858","Godfather, The (1972)"
-7.27646037217696,-10.9894539188815,"866","Bound (1996)"
-15.7699788445672,-30.2339039778563,"898","Philadelphia Story, The (1940)"
-5.63155535327717,-45.4842265233665,"899","Singin' in the Rain (1952)"
-11.0843014743645,-33.6581318351981,"902","Breakfast at Tiffany's (1961)"
-24.6813485311271,-20.6475930296653,"903","Vertigo (1958)"
-24.811721167238,-30.0367357734465,"904","Rear Window (1954)"
-25.956537716504,-28.5968464197895,"908","North by Northwest (1959)"
-19.02995197735,-29.8873396158099,"910","Some Like It Hot (1959)"
-27.6739937723538,-28.8225372304695,"912","Casablanca (1942)"
-22.2003106241243,-19.3063598286528,"913","Maltese Falcon, The (1941)"
-2.2011938000204,-40.7180998816868,"914","My Fair Lady (1964)"
-4.59425271794334,-44.0806196308468,"919","Wizard of Oz, The (1939)"
1.38447359744275,-45.9700561762826,"920","Gone with the Wind (1939)"
-27.7925998005952,-31.0829016660247,"923","Citizen Kane (1941)"
-39.3520961935501,-7.07341367354992,"924","2001: A Space Odyssey (1968)"
22.0189182497926,27.6378795029262,"95","Broken Arrow (1996)"
-22.1664966143641,-30.2371637109283,"953","It's a Wonderful Life (1946)"
-35.7307101853096,7.78872990160697,"968","Night of the Living Dead (1968)"
-19.0618592412655,-28.7731131924714,"969","African Queen, The (1951)"
